hospital_id,hospital_name,hospital_state
0,Hopital Charles Nicolle,Tunis
1,Hopital La Rabta,Tunis
2,Hopital Habib Thameur,Tunis
3,Hopital Mongi Slim,Tunis
4,Hopital Aziza Othmana,Tunis
5,Hopital d'Enfants Bechir Hamza,Tunis
6,Hopital Militaire de Tunis,Tunis
7,Institut Salah Azaiez,Tunis
8,Clinique Hannibal,Tunis
9,Clinique Pasteur,Tunis
10,Clinique El Amen Tunis,Tunis
11,Polyclinique Les Berges du Lac,Tunis
12,Clinique Ennasr,Tunis
13,Clinique Ibn Zohr,Tunis
14,Hopital Habib Bourguiba Sfax,Sfax
15,Hopital Hedi Chaker,Sfax
16,Clinique Ennour Sfax,Sfax
17,Clinique El Amen Sfax,Sfax
18,Hopital Regional de Sfax,Sfax
19,Clinique Les Jasmins Sfax,Sfax
20,Hopital Farhat Hached,Sousse
21,Hopital Sahloul,Sousse
22,Clinique Marbella Sousse,Sousse
23,Clinique Les Oliviers Sousse,Sousse
24,Polyclinique Sousse Jawhara,Sousse
25,Clinique Erriadh Sousse,Sousse
26,Hopital Fattouma Bourguiba,Monastir
27,Clinique Regionale de Monastir,Monastir
28,Hopital Mohamed Taher Maamouri,Nabeul
29,Clinique Ennakhil Nabeul,Nabeul
